r0,r1,l0,l1,i1,i2
72.20408163265307,64.48839779005525,66.95417789757411,61.33505747126437,85,85
71.46938775510205,65.47237569060773,67.9245283018868,59.05172413793103,85,85
73.18367346938774,65.47237569060773,67.03504043126685,59.36666666666667,85,85
72.85714285714286,64.10994475138122,68.733153638814,60.23275862068966,85,85
71.87755102040816,64.79116022099447,67.6010781671159,60.7051724137931,85,85
71.46938775510205,64.63977900552486,67.84366576819406,59.839080459770116,85,85
71.79591836734693,64.03425414364641,67.43935309973045,60.39022988505747,85,85
71.79591836734693,64.41270718232045,67.1967654986523,60.23275862068966,85,85
73.0204081632653,64.03425414364641,68.16711590296495,58.42183908045977,85,85
71.63265306122449,65.0939226519337,66.95417789757411,61.09885057471264,85,85
72.0408163265306,66.07790055248618,68.40970350404314,58.81551724137931,85,85
73.18367346938774,64.79116022099447,68.57142857142858,59.91781609195402,85,85
73.18367346938774,64.26132596685083,67.52021563342319,59.60287356321839,85,85
70.65306122448979,65.0182320441989,67.6010781671159,59.52413793103448,85,85
73.0204081632653,64.33701657458563,66.63072776280325,60.547701149425286,85,85
72.9387755102041,63.882872928176795,67.52021563342319,61.17758620689655,85,85
72.77551020408163,64.63977900552486,67.9245283018868,61.020114942528735,85,85
71.55102040816325,65.24530386740331,67.277628032345,59.91781609195402,85,85
72.61224489795919,64.03425414364641,67.03504043126685,60.783908045977014,85,85
72.28571428571428,66.00220994475139,67.76280323450135,60.39022988505747,85,85
71.9591836734694,64.03425414364641,68.6522911051213,59.91781609195402,85,85
72.0408163265306,64.79116022099447,68.24797843665769,59.76034482758621,85,85
71.87755102040816,65.85082872928177,67.52021563342319,60.39022988505747,85,85
72.69387755102042,64.03425414364641,68.6522911051213,59.6816091954023,85,85
72.20408163265307,65.0939226519337,68.57142857142858,60.311494252873565,85,85
72.85714285714286,66.153591160221,68.08625336927224,59.28793103448276,85,85
71.22448979591837,64.41270718232045,68.97574123989219,60.46896551724138,85,85
70.57142857142858,64.86685082872928,68.40970350404314,60.46896551724138,85,85
72.0408163265306,64.63977900552486,68.6522911051213,59.76034482758621,85,85
72.36734693877551,64.26132596685083,67.76280323450135,59.36666666666667,85,85
71.9591836734694,64.56408839779006,68.24797843665769,60.311494252873565,85,85
71.38775510204081,64.94254143646408,68.08625336927224,59.52413793103448,85,85
71.87755102040816,65.92651933701657,68.3288409703504,61.09885057471264,85,85
71.9591836734694,63.882872928176795,67.35849056603774,58.89425287356322,85,85
71.22448979591837,65.24530386740331,68.40970350404314,60.154022988505744,85,85
73.51020408163265,64.86685082872928,67.9245283018868,59.13045977011494,85,85
72.44897959183675,64.86685082872928,68.08625336927224,60.07528735632184,85,85
71.79591836734693,65.16961325966851,67.6010781671159,60.311494252873565,85,85
72.28571428571428,63.35303867403315,67.52021563342319,58.736781609195404,85,85
73.51020408163265,65.54806629834255,68.733153638814,60.783908045977014,85,85
72.44897959183675,63.73149171270718,69.0566037735849,60.07528735632184,85,85
71.87755102040816,64.26132596685083,69.70350404312669,60.39022988505747,85,85
72.36734693877551,65.92651933701657,66.95417789757411,59.91781609195402,85,85
70.73469387755102,64.33701657458563,67.76280323450135,59.76034482758621,85,85
72.61224489795919,65.69944751381216,67.35849056603774,59.60287356321839,85,85
70.81632653061226,65.16961325966851,68.08625336927224,60.154022988505744,85,85
71.38775510204081,65.92651933701657,68.16711590296495,59.60287356321839,85,85
72.36734693877551,64.18563535911602,69.0566037735849,59.91781609195402,85,85
72.53061224489795,64.48839779005525,67.76280323450135,60.7051724137931,85,85
72.28571428571428,65.0182320441989,68.24797843665769,60.154022988505744,85,85
71.46938775510205,65.16961325966851,67.9245283018868,60.23275862068966,85,85
72.12244897959184,64.86685082872928,67.6010781671159,60.547701149425286,85,85
72.69387755102042,64.63977900552486,67.9245283018868,60.311494252873565,85,85
72.36734693877551,65.0182320441989,69.70350404312669,59.839080459770116,85,85
72.12244897959184,64.03425414364641,68.49056603773585,60.7051724137931,85,85
71.87755102040816,64.56408839779006,68.16711590296495,59.28793103448276,85,85
73.34693877551021,64.03425414364641,67.52021563342319,61.09885057471264,85,85
72.85714285714286,65.69944751381216,69.54177897574124,60.154022988505744,85,85
72.53061224489795,66.60773480662984,67.6010781671159,60.46896551724138,85,85
71.79591836734693,64.79116022099447,66.95417789757411,60.39022988505747,85,85
72.12244897959184,64.10994475138122,67.9245283018868,59.6816091954023,85,85
72.53061224489795,63.882872928176795,67.76280323450135,59.91781609195402,85,85
71.9591836734694,66.91049723756906,68.16711590296495,59.99655172413793,85,85
72.61224489795919,64.41270718232045,68.6522911051213,61.80747126436781,85,85
72.20408163265307,65.24530386740331,67.84366576819406,59.445402298850574,85,85
74.0,63.42872928176796,67.35849056603774,59.20919540229885,85,85
72.61224489795919,64.48839779005525,67.43935309973045,61.020114942528735,85,85
72.85714285714286,64.18563535911602,67.68194070080864,61.25632183908046,85,85
72.12244897959184,64.48839779005525,67.76280323450135,58.18563218390805,85,85
72.36734693877551,65.0939226519337,67.03504043126685,60.46896551724138,85,85
72.53061224489795,64.79116022099447,68.40970350404314,60.39022988505747,85,85
72.28571428571428,65.0182320441989,68.57142857142858,60.07528735632184,85,85
72.9387755102041,64.26132596685083,68.3288409703504,59.76034482758621,85,85
71.87755102040816,64.56408839779006,68.0053908355795,59.839080459770116,85,85
72.20408163265307,64.03425414364641,68.49056603773585,59.99655172413793,85,85
70.81632653061226,66.153591160221,66.71159029649596,59.36666666666667,85,85
71.71428571428572,65.77513812154696,68.40970350404314,59.839080459770116,85,85
70.24489795918367,64.86685082872928,66.71159029649596,60.783908045977014,85,85
72.61224489795919,65.77513812154696,67.11590296495956,60.7051724137931,85,85
71.79591836734693,65.0182320441989,67.9245283018868,59.99655172413793,85,85
72.20408163265307,64.18563535911602,69.0566037735849,59.52413793103448,85,85
72.69387755102042,64.41270718232045,68.16711590296495,60.311494252873565,85,85
71.79591836734693,65.16961325966851,68.0053908355795,59.99655172413793,85,85
71.55102040816325,64.48839779005525,68.89487870619945,60.547701149425286,85,85
72.28571428571428,65.32099447513812,67.11590296495956,60.311494252873565,85,85
71.22448979591837,64.86685082872928,68.3288409703504,59.445402298850574,85,85
72.61224489795919,63.882872928176795,67.68194070080864,58.500574712643676,85,85
71.55102040816325,66.07790055248618,67.9245283018868,60.311494252873565,85,85
72.61224489795919,64.79116022099447,67.43935309973045,59.99655172413793,85,85
71.38775510204081,64.63977900552486,68.16711590296495,60.62643678160919,85,85
73.18367346938774,64.48839779005525,68.3288409703504,60.547701149425286,85,85
71.22448979591837,64.71546961325967,68.16711590296495,60.07528735632184,85,85
73.42857142857142,64.71546961325967,68.0053908355795,59.76034482758621,85,85
72.61224489795919,63.882872928176795,67.68194070080864,59.839080459770116,85,85
70.73469387755102,64.79116022099447,68.40970350404314,60.07528735632184,85,85
74.24489795918367,65.39668508287293,66.95417789757411,60.311494252873565,85,85
71.14285714285714,65.0182320441989,67.9245283018868,60.154022988505744,85,85
71.63265306122449,64.56408839779006,68.24797843665769,59.36666666666667,85,85
73.10204081632654,64.79116022099447,68.49056603773585,59.28793103448276,85,85
71.14285714285714,65.16961325966851,67.9245283018868,59.20919540229885,85,85
72.28571428571428,64.10994475138122,67.76280323450135,59.13045977011494,85,85
71.55102040816325,65.39668508287293,68.24797843665769,60.07528735632184,85,85
72.12244897959184,65.16961325966851,68.24797843665769,60.39022988505747,85,85
71.71428571428572,64.48839779005525,67.11590296495956,60.7051724137931,85,85
72.28571428571428,65.32099447513812,67.11590296495956,59.36666666666667,85,85
73.10204081632654,64.94254143646408,67.68194070080864,60.547701149425286,85,85
71.63265306122449,63.50441988950276,68.08625336927224,60.311494252873565,85,85
71.71428571428572,64.26132596685083,67.84366576819406,59.6816091954023,85,85
72.61224489795919,65.85082872928177,67.76280323450135,58.6580459770115,85,85
71.71428571428572,63.73149171270718,68.81401617250674,59.52413793103448,85,85
72.77551020408163,64.48839779005525,68.08625336927224,59.60287356321839,85,85
71.14285714285714,63.50441988950276,68.24797843665769,60.94137931034483,85,85
71.55102040816325,63.882872928176795,66.95417789757411,59.36666666666667,85,85
72.36734693877551,64.41270718232045,67.68194070080864,59.60287356321839,85,85
72.28571428571428,66.00220994475139,68.3288409703504,59.36666666666667,85,85
71.79591836734693,63.58011049723757,67.76280323450135,60.311494252873565,85,85
71.79591836734693,64.33701657458563,67.6010781671159,61.020114942528735,85,85
73.0204081632653,64.48839779005525,68.3288409703504,60.86264367816092,85,85
72.9387755102041,65.0182320441989,68.733153638814,59.99655172413793,85,85
71.87755102040816,65.69944751381216,68.40970350404314,60.07528735632184,85,85
71.38775510204081,65.85082872928177,67.9245283018868,61.09885057471264,85,85
72.69387755102042,66.38066298342541,68.24797843665769,60.23275862068966,85,85
71.87755102040816,65.16961325966851,67.68194070080864,59.52413793103448,85,85
74.57142857142858,64.33701657458563,68.6522911051213,60.23275862068966,85,85
72.36734693877551,65.69944751381216,67.52021563342319,59.839080459770116,85,85
71.63265306122449,64.94254143646408,68.08625336927224,59.99655172413793,85,85
71.79591836734693,64.71546961325967,68.08625336927224,59.76034482758621,85,85
72.53061224489795,64.71546961325967,68.81401617250674,60.07528735632184,85,85
72.20408163265307,65.24530386740331,68.6522911051213,59.13045977011494,85,85
70.73469387755102,65.39668508287293,68.49056603773585,60.46896551724138,85,85
73.0204081632653,63.50441988950276,68.08625336927224,59.36666666666667,85,85
70.57142857142858,64.79116022099447,67.1967654986523,59.76034482758621,85,85
71.71428571428572,64.86685082872928,68.16711590296495,60.62643678160919,85,85
72.44897959183675,65.69944751381216,67.43935309973045,60.154022988505744,85,85
73.34693877551021,64.56408839779006,68.40970350404314,59.99655172413793,85,85
70.81632653061226,65.62375690607735,68.40970350404314,58.736781609195404,85,85
72.61224489795919,65.85082872928177,68.733153638814,60.94137931034483,85,85
72.20408163265307,65.39668508287293,67.277628032345,59.6816091954023,85,85
70.16326530612244,63.655801104972376,69.54177897574124,61.57126436781609,85,85
72.44897959183675,63.9585635359116,67.9245283018868,59.6816091954023,85,85
71.63265306122449,63.9585635359116,68.08625336927224,59.91781609195402,85,85
71.0612244897959,64.18563535911602,68.40970350404314,60.154022988505744,85,85
71.30612244897958,63.882872928176795,68.3288409703504,60.154022988505744,85,85
73.26530612244898,64.48839779005525,68.24797843665769,60.7051724137931,85,85
71.46938775510205,64.71546961325967,67.76280323450135,58.89425287356322,85,85
72.77551020408163,66.07790055248618,67.84366576819406,59.6816091954023,85,85
71.87755102040816,65.0939226519337,68.24797843665769,60.62643678160919,85,85
71.22448979591837,64.26132596685083,68.0053908355795,59.20919540229885,85,85
72.36734693877551,64.18563535911602,67.1967654986523,61.09885057471264,85,85
72.44897959183675,64.10994475138122,67.43935309973045,60.547701149425286,85,85
72.0408163265306,63.277348066298345,67.6010781671159,60.46896551724138,85,85
71.87755102040816,63.58011049723757,68.40970350404314,60.62643678160919,85,85
73.10204081632654,65.32099447513812,68.0053908355795,60.23275862068966,85,85
72.61224489795919,64.86685082872928,68.733153638814,61.41379310344828,85,85
72.20408163265307,66.00220994475139,67.277628032345,60.39022988505747,85,85
73.67346938775509,64.86685082872928,67.6010781671159,61.09885057471264,85,85
73.0204081632653,64.33701657458563,67.9245283018868,60.94137931034483,85,85
73.10204081632654,65.0939226519337,67.76280323450135,60.94137931034483,85,85
71.71428571428572,64.63977900552486,68.0053908355795,60.62643678160919,85,85
74.24489795918367,65.85082872928177,67.76280323450135,60.23275862068966,85,85
71.14285714285714,64.94254143646408,69.38005390835579,60.86264367816092,85,85
73.10204081632654,64.79116022099447,68.49056603773585,59.13045977011494,85,85
72.12244897959184,64.71546961325967,67.03504043126685,60.23275862068966,85,85
72.12244897959184,64.56408839779006,67.84366576819406,61.09885057471264,85,85
72.20408163265307,65.54806629834255,69.94609164420484,60.46896551724138,85,85
71.79591836734693,65.69944751381216,68.89487870619945,62.04367816091954,85,85
73.67346938775509,64.41270718232045,68.16711590296495,61.33505747126437,85,85
70.65306122448979,64.86685082872928,69.0566037735849,62.673563218390804,85,85
72.44897959183675,64.48839779005525,68.89487870619945,62.5948275862069,85,85
74.24489795918367,64.63977900552486,70.10781671159029,62.83103448275862,85,85
71.30612244897958,63.882872928176795,70.26954177897574,60.46896551724138,85,85
71.9591836734694,64.56408839779006,70.26954177897574,61.80747126436781,85,85
71.87755102040816,64.79116022099447,70.83557951482479,59.839080459770116,86,86
71.79591836734693,64.63977900552486,70.35040431266847,60.07528735632184,86,86
70.08163265306123,64.94254143646408,71.96765498652292,61.020114942528735,86,86
68.85714285714286,64.10994475138122,71.80592991913747,61.80747126436781,86,86
70.08163265306123,63.35303867403315,72.12938005390836,61.41379310344828,86,86
70.24489795918367,63.277348066298345,71.88679245283018,61.492528735632185,86,86
71.30612244897958,63.655801104972376,73.58490566037736,61.65,86,86
71.14285714285714,63.73149171270718,72.69541778975741,62.27988505747126,86,86
70.24489795918367,63.80718232044199,72.04851752021563,63.067241379310346,86,86
70.40816326530611,63.50441988950276,73.26145552560646,62.90977011494253,86,86
73.26530612244898,64.18563535911602,71.88679245283018,62.98850574712644,86,86
74.16326530612244,64.33701657458563,72.21024258760107,61.65,86,86
73.10204081632654,64.94254143646408,74.4743935309973,62.83103448275862,86,86
73.51020408163265,64.63977900552486,75.9299191374663,61.492528735632185,87,87
76.77551020408163,66.2292817679558,75.44474393530999,60.783908045977014,87,87
71.30612244897958,64.79116022099447,74.71698113207546,60.46896551724138,87,87
71.22448979591837,63.80718232044199,78.84097035040432,63.93333333333333,87,87
70.32653061224491,64.10994475138122,78.59838274932613,63.30344827586207,87,87
70.73469387755102,63.58011049723757,79.73045822102426,63.69712643678161,87,87
71.38775510204081,62.59613259668508,79.56873315363882,61.57126436781609,87,87
70.24489795918367,64.48839779005525,80.78167115902966,61.09885057471264,87,87
71.14285714285714,64.41270718232045,79.16442048517521,61.020114942528735,87,87
71.87755102040816,64.10994475138122,78.84097035040432,60.86264367816092,87,87
75.0612244897959,63.35303867403315,78.67924528301887,61.09885057471264,87,87
78.16326530612244,65.16961325966851,80.05390835579516,60.783908045977014,88,88
78.48979591836735,69.93812154696133,77.30458221024259,60.39022988505747,88,88
73.67346938775509,64.26132596685083,75.76819407008085,57.87068965517241,88,88
71.22448979591837,65.0939226519337,75.12129380053909,57.94942528735632,88,88
72.36734693877551,64.48839779005525,74.63611859838275,59.445402298850574,88,88
74.16326530612244,64.03425414364641,75.36388140161725,59.445402298850574,88,88
72.9387755102041,63.882872928176795,74.4743935309973,57.47701149425287,88,88
72.77551020408163,64.03425414364641,75.36388140161725,58.972988505747125,88,88
73.34693877551021,64.33701657458563,75.9299191374663,59.52413793103448,88,88
73.34693877551021,63.35303867403315,74.3935309973046,58.10689655172414,88,88
77.59183673469389,66.00220994475139,74.63611859838275,59.445402298850574,88,88
79.0612244897959,65.69944751381216,73.66576819407007,58.57931034482758,88,88
81.10204081632654,66.53204419889502,75.6064690026954,58.6580459770115,88,88
79.63265306122449,65.0182320441989,73.58490566037736,59.60287356321839,88,88
80.44897959183675,65.77513812154696,75.2021563342318,58.34310344827586,88,88
80.9387755102041,65.16961325966851,75.44474393530999,57.00459770114943,88,88
79.0612244897959,66.00220994475139,73.7466307277628,58.6580459770115,88,88
78.24489795918367,63.12596685082873,74.15094339622641,59.36666666666667,88,88
79.79591836734693,64.71546961325967,74.3935309973046,58.736781609195404,88,88
79.63265306122449,65.85082872928177,75.76819407008085,58.42183908045977,88,88
79.22448979591837,63.35303867403315,75.04043126684635,58.10689655172414,88,88
80.53061224489795,63.882872928176795,75.12129380053909,59.13045977011494,88,88
80.53061224489795,66.07790055248618,74.87870619946091,58.500574712643676,88,88
81.0204081632653,63.882872928176795,75.44474393530999,59.28793103448276,88,88
80.77551020408163,64.63977900552486,73.42318059299191,59.91781609195402,88,88
80.85714285714286,64.41270718232045,73.98921832884096,57.87068965517241,88,88
82.08163265306123,64.03425414364641,74.95956873315365,60.46896551724138,88,88
79.55102040816325,64.86685082872928,74.63611859838275,58.264367816091955,88,88
81.42857142857142,64.48839779005525,73.66576819407007,58.6580459770115,88,88
82.0,63.882872928176795,75.12129380053909,59.05172413793103,88,88
81.10204081632654,64.79116022099447,74.4743935309973,59.445402298850574,88,88
80.44897959183675,64.26132596685083,74.87870619946091,58.972988505747125,88,88
81.0204081632653,64.33701657458563,74.0700808625337,58.81551724137931,88,88
81.67346938775509,63.50441988950276,74.3935309973046,58.34310344827586,88,88
83.46938775510205,64.71546961325967,74.95956873315365,58.10689655172414,88,88
81.67346938775509,64.71546961325967,74.55525606469001,59.76034482758621,88,88
81.26530612244898,63.73149171270718,75.68733153638814,58.18563218390805,88,88
81.67346938775509,64.41270718232045,75.12129380053909,60.39022988505747,88,88
81.59183673469389,64.41270718232045,76.17250673854448,58.34310344827586,88,88
82.73469387755102,64.56408839779006,74.7978436657682,60.154022988505744,88,88
81.59183673469389,65.0939226519337,76.2533692722372,59.60287356321839,88,88
81.26530612244898,64.86685082872928,77.06199460916443,59.91781609195402,88,88
80.9387755102041,64.56408839779006,78.35579514824798,59.28793103448276,88,88
81.18367346938774,63.42872928176796,78.27493261455527,59.52413793103448,88,88
81.0204081632653,64.48839779005525,80.61994609164421,61.09885057471264,89,89
